,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-10-13 14:43:10,100.75911212121213,99.9814212121212,90.64347575757574,81.31027272727273,98.05210909090908,80.66666666666667,56.285714285714285,88.42857142857143,0.0,1.1030183957146527,0.0,,13.8,
2023-10-13 14:43:20,100.71350000000001,99.19616562499999,90.33436875,80.9460875,98.34915,81.625,50.214285714285715,81.64285714285714,0.0,1.0980999479779947,0.0,,13.72,
2023-10-13 14:43:30,101.058259375,99.1392,89.944615625,80.7424875,98.7460625,71.9375,50.214285714285715,74.07142857142857,0.0,1.1022249560033073,0.0,,13.64,
2023-10-13 14:43:40,100.654865625,98.37304062500002,89.94948125,80.552746875,99.21449375,79.59375,57.53333333333333,76.2,0.0,1.0936476704250033,0.0,,13.56,
2023-10-13 14:43:50,99.57618787878788,97.30024545454546,89.96803939393938,80.22912424242423,99.1025606060606,75.42424242424242,54.5,78.5,0.0,1.081497897586729,0.0,,13.48,
2023-10-13 14:44:00,98.54343125,96.00313750000001,90.377453125,81.47148125,99.281840625,76.0,56.285714285714285,73.92857142857143,0.0,1.0622465469038964,0.0,,13.4,
2023-10-13 14:44:10,98.33219062500001,95.336928125,89.877203125,81.568240625,99.73968124999999,78.1875,53.57142857142857,77.42857142857143,0.0,1.0607464942184137,0.0,,13.33,
2023-10-13 14:44:20,98.06963437499999,94.609409375,88.92231875,80.2238375,99.850753125,70.15625,41.57142857142857,82.42857142857143,0.0,1.0639557166855818,0.0,,13.27,
2023-10-13 14:44:30,97.79667878787879,93.94696363636365,88.82374545454546,79.88515757575757,99.86272727272728,70.66666666666667,32.57142857142857,78.85714285714286,0.0,1.0576784750023849,0.0,,13.2,
2023-10-13 14:44:40,97.86194062499999,94.13695000000001,89.158234375,80.34235000000001,99.439728125,63.96875,30.357142857142858,77.0,0.0,1.055841343874751,0.0,,13.13,
2023-10-13 14:44:50,98.473275,95.359284375,89.089921875,80.26895624999999,99.24393750000002,73.09375,28.285714285714285,73.21428571428571,0.0,1.0703711751907965,0.0,,13.07,
2023-10-13 14:45:00,98.49256875,96.56683125,89.68885,80.37454062500001,98.004515625,71.25,34.214285714285715,71.14285714285714,0.0,1.0766871383678127,0.0,,13.0,
2023-10-13 14:45:10,98.47003636363638,96.88160606060607,90.28806060606061,81.51249696969695,96.8555393939394,66.96969696969697,39.92857142857143,71.07142857142857,0.0,1.0730278777757118,0.0,,12.93,
2023-10-13 14:45:20,98.83462187500001,97.37143750000001,90.8696875,82.36545000000001,96.17073125,71.625,43.357142857142854,71.21428571428571,0.0,1.0715502625669315,0.0,,12.85,
2023-10-13 14:45:30,99.43241875,97.75122812499998,90.63536562499999,82.341465625,95.88749375,61.75,40.642857142857146,71.78571428571429,0.0,1.0785108820484222,0.0,,12.78,
2023-10-13 14:45:40,98.844634375,97.344675,89.805709375,80.71995000000001,92.929440625,66.25,28.933333333333334,74.66666666666667,0.0,1.0839475093228168,0.0,,12.71,
2023-10-13 14:45:50,97.59915454545454,94.69084545454545,88.64167575757577,79.60822424242426,95.50134848484848,55.09090909090909,21.642857142857142,75.28571428571429,0.0,1.068242952824058,0.0,,12.63,
2023-10-13 14:46:00,96.807671875,92.800128125,88.27406875,79.04794687500001,98.50224999999999,66.25,23.571428571428573,78.14285714285714,0.0,1.0512728079615115,0.0,,12.56,
2023-10-13 14:46:10,96.907125,92.47126875,88.78128749999999,79.25245625,99.41192187499999,56.03125,30.571428571428573,78.07142857142857,0.0,1.0415626012407175,0.0,,12.45,
2023-10-13 14:46:20,97.088275,92.86100937500001,89.222934375,79.80015624999999,99.16444375,64.75,30.571428571428573,78.42857142857143,0.0,1.0407751104072565,0.0,,12.34,
2023-10-13 14:46:30,97.12518787878787,92.91612121212121,88.79155757575758,81.23766666666666,99.29589090909091,70.36363636363636,34.785714285714285,84.28571428571429,0.0,1.0464522050178535,0.0,,12.23,
2023-10-13 14:46:40,96.738784375,92.047821875,87.94481250000001,81.134584375,99.511365625,67.8125,34.357142857142854,79.5,0.0,1.0466543649177713,0.0,,12.12,
2023-10-13 14:46:50,96.52849375,91.165965625,87.282809375,79.75536249999999,99.694253125,59.625,31.0,73.42857142857143,0.0,1.0444893591052562,0.0,,12.01,
2023-10-13 14:47:00,96.79243124999999,92.15914375,87.9493625,79.48493437500001,99.433646875,67.1875,34.142857142857146,74.14285714285714,0.0,1.047865966623692,0.0,,11.9,
2023-10-13 14:47:10,97.81964242424242,94.86774848484848,88.53536666666668,80.31391818181818,99.02812727272727,71.06060606060606,34.92857142857143,76.14285714285714,0.0,1.0715237543661287,0.0,,11.67,
2023-10-13 14:47:20,98.74025,96.964334375,89.140578125,80.65851875,98.75154062499999,71.53125,35.0,77.28571428571429,0.0,1.0877687402815461,0.0,,11.44,
2023-10-13 14:47:30,99.151003125,97.45018124999999,90.248671875,81.326971875,98.70105,73.8125,35.857142857142854,81.07142857142857,0.0,1.07979629201607,0.0,,11.22,
2023-10-13 14:47:40,99.36262121212121,97.27314848484848,92.24092121212122,84.21031515151516,98.5477303030303,79.36363636363636,36.666666666666664,83.33333333333333,0.0,1.0545552581934317,0.0,,10.99,
2023-10-13 14:47:50,99.67702812499999,97.5105375,92.9495125,85.3669375,98.345709375,77.59375,36.92857142857143,84.28571428571429,0.0,1.049069918467835,0.0,,10.76,
2023-10-13 14:48:00,99.95869375000001,97.344853125,92.67125625,84.81323750000001,98.36448125000001,76.0,42.357142857142854,88.5,0.0,1.0504320008611086,0.0,,10.53,
2023-10-13 14:48:10,100.408978125,97.821028125,92.99267187499998,84.87504375,97.60939687499999,73.03125,45.357142857142854,91.57142857142857,0.0,1.0519219004320066,0.0,,10.36,
2023-10-13 14:48:20,100.17392121212121,98.39429393939395,92.28010909090908,83.80644545454545,96.58737272727272,64.0,42.857142857142854,85.64285714285714,0.0,1.066256801262139,0.0,,10.18,
2023-10-13 14:48:30,100.381115625,99.09984375,91.63769375,82.667225,96.701215625,76.5,35.0,80.21428571428571,0.0,1.0814310104786984,0.0,,10.0,
2023-10-13 14:48:40,100.11775,98.52801875,91.005871875,81.91520625,98.691490625,72.90625,32.285714285714285,80.0,0.0,1.0826556212255398,0.0,,9.83,
2023-10-13 14:48:50,99.814690625,98.207315625,90.795809375,81.23398125,98.827959375,82.4375,34.5,79.85714285714286,0.0,1.081628285501475,0.0,,9.66,
2023-10-13 14:49:00,100.0444696969697,97.7775606060606,90.01311818181817,80.08901515151516,98.96255757575756,78.21212121212122,39.57142857142857,76.5,0.0,1.0862590095874578,0.0,,9.48,
2023-10-13 14:49:10,100.284103125,97.80158750000001,89.18524687499999,79.84809687500001,98.913071875,75.375,47.5,74.21428571428571,0.0,1.0966117258953882,0.0,,9.43,
2023-10-13 14:49:20,100.24658124999999,98.154865625,89.24510624999999,80.658325,98.81461875000001,78.65625,44.285714285714285,76.07142857142857,0.0,1.0998347108248303,0.0,,9.38,
2023-10-13 14:49:30,100.343225,98.543753125,89.3663375,81.07247187499999,98.62895,80.09375,28.266666666666666,76.6,0.0,1.1026943240792428,0.0,,9.33,
2023-10-13 14:49:40,100.53622424242423,98.47343636363635,89.65773636363636,81.23592121212121,98.77777575757575,81.33333333333333,21.5,76.21428571428571,0.0,1.098326149616861,0.0,,9.28,
2023-10-13 14:49:50,100.15663749999999,97.51091875,90.44200000000001,81.143759375,99.059678125,74.40625,19.214285714285715,78.42857142857143,0.0,1.0781596907410274,0.0,,9.23,
2023-10-13 14:50:00,99.32317187500001,97.088753125,91.1505,81.80549375000001,97.412078125,64.28125,18.0,79.92857142857143,0.0,1.065147784433437,0.0,,9.18,
2023-10-13 14:50:10,98.74822499999999,97.674165625,91.19031875,81.2424375,94.58527187499999,62.1875,18.571428571428573,78.57142857142857,0.0,1.071102360029858,0.0,,9.16,
2023-10-13 14:50:20,98.12673333333332,97.46039696969697,90.06027575757577,80.29546363636364,92.85534242424242,66.3030303030303,16.785714285714285,78.57142857142857,0.0,1.0821685382358905,0.0,,9.14,
2023-10-13 14:50:30,97.73260937500001,95.965334375,88.63335,79.08119687499999,94.80881875,66.75,13.285714285714286,79.42857142857143,0.0,1.0827226362875826,0.0,,9.12,
2023-10-13 14:50:40,98.071321875,95.495246875,89.046615625,79.88854375,97.76225625000001,68.0625,13.5,80.57142857142857,0.0,1.072418600131385,0.0,,9.11,
2023-10-13 14:50:50,98.123978125,95.921703125,90.353865625,81.356959375,97.502934375,31.40625,13.142857142857142,81.71428571428571,0.0,1.0616225710044156,0.0,,9.09,
2023-10-13 14:51:00,98.08999090909091,96.09480909090908,91.21007272727273,82.63894242424243,97.2569,0.0,10.928571428571429,79.0,0.0,1.0535547907986238,0.0,,9.07,
2023-10-13 14:51:10,98.094478125,96.10441875,91.25139687499998,82.678353125,97.24938750000001,0.0,11.642857142857142,78.42857142857143,0.0,1.053182987233038,0.0,,9.06,
2023-10-13 14:51:20,97.285515625,95.068390625,92.694240625,84.27611875,95.043659375,0.0,11.857142857142858,80.0,0.0,1.0256127024073132,0.0,,9.04,
2023-10-13 14:51:30,96.34495000000001,94.837828125,93.09651875,84.938721875,88.57041562500001,29.9375,12.333333333333334,83.0,0.0,1.0187043446777648,0.0,,9.03,
2023-10-13 14:51:40,97.02346969696971,97.17922424242424,91.9723,84.05307272727273,82.3623,55.03030303030303,17.857142857142858,85.0,0.0,1.0566140483865711,0.0,,9.02,
2023-10-13 14:51:50,97.95906250000002,98.2008625,90.66239375,82.624415625,84.114603125,57.71875,21.642857142857142,84.92857142857143,0.0,1.0831487945353306,0.0,,9.0,
2023-10-13 14:52:00,97.320684375,97.30756875,90.67394999999999,82.188990625,88.07168124999998,58.34375,23.071428571428573,82.57142857142857,0.0,1.0731590357539293,0.0,,8.99,
2023-10-13 14:52:10,96.56905625,96.2564375,90.29808125,80.923775,91.450296875,63.3125,22.571428571428573,82.57142857142857,0.0,1.065985413726607,0.0,,8.96,
2023-10-13 14:52:20,95.60608484848485,95.65205757575757,89.13871515151516,79.93519090909092,90.67415151515151,59.72727272727273,18.142857142857142,84.35714285714286,0.0,1.073069736457063,0.0,,8.94,
2023-10-13 14:52:30,96.220778125,95.91518125,88.87549687500001,79.6761125,92.24547812499999,63.125,15.071428571428571,87.5,0.0,1.0792083827660737,0.0,,8.91,
2023-10-13 14:52:40,98.49388125,97.75239375,90.8696625,82.112815625,95.578996875,72.84375,16.285714285714285,89.35714285714286,0.0,1.075742894390083,0.0,,8.89,
2023-10-13 14:52:50,98.68651515151514,98.33862121212121,91.37740909090907,82.89259393939395,93.39962727272727,75.75757575757575,21.928571428571427,91.0,0.0,1.0761808874914216,0.0,,8.86,
2023-10-13 14:53:00,97.6861375,97.34853125000001,91.438384375,83.275278125,91.87863437499999,68.875,26.071428571428573,91.07142857142857,0.0,1.0646352941972572,0.0,,8.84,
2023-10-13 14:53:10,96.9081625,95.087134375,90.923334375,82.14818125,94.57281562499999,61.5,27.785714285714285,91.14285714285714,0.0,1.0457946249840224,0.0,,8.81,
2023-10-13 14:53:20,96.487059375,92.61994375,89.628421875,80.97379062499999,97.63584375,58.40625,22.857142857142858,89.14285714285714,0.0,1.0333769334817935,0.0,,8.78,
2023-10-13 14:53:30,96.26340606060607,91.93144242424243,88.60873333333333,81.02793939393939,98.14213636363638,60.0,14.933333333333334,87.86666666666666,0.0,1.0374986636859997,0.0,,8.75,
2023-10-13 14:53:40,96.50839375000001,92.18806562500001,88.603846875,81.419515625,97.959209375,56.28125,11.714285714285714,86.28571428571429,0.0,1.040452179859149,0.0,,8.71,
2023-10-13 14:53:50,96.142071875,91.647575,87.7328,79.97745624999999,97.392046875,55.53125,15.428571428571429,85.14285714285714,0.0,1.0446215668484307,0.0,,8.68,
2023-10-13 14:54:00,95.505209375,91.05150624999999,85.9643625,77.728209375,97.06725624999999,23.1875,17.285714285714285,86.42857142857143,0.0,1.0591773567796772,0.0,,8.65,
2023-10-13 14:54:10,95.15489393939396,90.83656363636364,85.07997575757575,76.46487878787879,97.17583636363635,0.0,16.142857142857142,89.21428571428571,0.0,1.0676609017283987,0.0,,8.63,
2023-10-13 14:54:20,95.46798749999999,91.10665625,85.93457187499999,77.497478125,96.9440125,0.0,16.357142857142858,92.71428571428571,0.0,1.0601863052570193,0.0,,8.6,
2023-10-13 14:54:30,98.42475937500001,94.30101875,90.84930625000001,83.110290625,96.893871875,0.0,19.428571428571427,91.42857142857143,0.0,1.0379938234255914,0.0,,8.58,
2023-10-13 14:54:40,101.74451249999998,98.131040625,96.56715625,89.42613125,97.25820625,0.0,20.214285714285715,87.07142857142857,0.0,1.0161947854294404,0.0,,8.56,
2023-10-13 14:54:50,101.33888181818182,99.21073636363636,98.19235454545455,91.39597878787878,94.31949090909092,8.878787878787879,23.785714285714285,81.78571428571429,0.0,1.0103712944138679,0.0,,8.53,
2023-10-13 14:55:00,98.39156875,98.63420625,95.88404375,89.204759375,88.33613125,55.40625,32.42857142857143,80.0,0.0,1.028682170593165,0.0,,8.51,
2023-10-13 14:55:10,97.30108125,98.31515,92.176884375,85.22107187499999,87.40106875000001,51.875,38.42857142857143,81.21428571428571,0.0,1.0665922445374472,0.0,,8.49,
2023-10-13 14:55:20,98.12835,98.06349374999999,91.124609375,82.88289375,91.21695625,61.59375,39.5,87.42857142857143,0.0,1.0761472057064716,0.0,,8.47,
2023-10-13 14:55:30,98.19694848484848,98.0332393939394,90.19690000000001,80.72125151515152,91.72459393939396,64.75757575757575,39.2,91.73333333333333,0.0,1.0868803627834147,0.0,,8.45,
2023-10-13 14:55:40,97.711934375,98.6769875,89.31213437500001,79.932565625,87.946184375,68.59375,38.214285714285715,92.0,0.0,1.104855327784232,0.0,,8.43,
2023-10-13 14:55:50,98.26886250000001,99.60504375000001,90.260846875,81.209446875,88.977871875,66.0625,40.0,91.42857142857143,0.0,1.1035243651983517,0.0,,8.41,
2023-10-13 14:56:00,98.632784375,99.18780312499999,91.10040625,81.412215625,91.3275625,63.875,41.642857142857146,92.0,0.0,1.0887745423747766,0.0,,8.39,
2023-10-13 14:56:10,98.8404,99.02689696969696,91.00362121212122,81.21101515151514,93.79999393939394,61.72727272727273,36.214285714285715,90.0,0.0,1.088164357096013,0.0,,8.36,
2023-10-13 14:56:20,98.262865625,98.201246875,90.24685937500001,80.254371875,93.621190625,66.40625,23.285714285714285,88.64285714285714,0.0,1.0881403248277854,0.0,,8.34,
2023-10-13 14:56:30,97.026271875,97.361878125,89.537790625,79.23966250000001,89.157615625,67.0625,12.785714285714286,87.0,0.0,1.0873830752957558,0.0,,8.32,
2023-10-13 14:56:40,97.696246875,96.774965625,89.3223625,79.4365375,90.3575625,59.5,15.642857142857142,85.35714285714286,0.0,1.083434908307536,0.0,,8.29,
2023-10-13 14:56:50,99.25496666666668,96.72887272727274,90.0221909090909,80.2810606060606,95.41760606060606,61.75757575757576,21.214285714285715,82.5,0.0,1.0745003176489518,0.0,,8.26,
2023-10-13 14:57:00,98.556753125,95.731871875,90.018646875,80.19128125,97.77735312499999,64.75,33.785714285714285,75.71428571428571,0.0,1.0634671281821575,0.0,,8.24,
2023-10-13 14:57:10,97.182453125,95.53324062499999,89.122928125,79.46846875,95.580078125,60.28125,54.285714285714285,71.14285714285714,0.0,1.071926637004219,0.0,,8.22,
2023-10-13 14:57:20,96.824134375,96.25925624999999,91.397596875,81.4641875,93.68466562500001,60.15625,63.07142857142857,73.57142857142857,0.0,1.0531924201644933,0.0,,8.2,
2023-10-14 15:05:40,94.72374375000001,94.05300625000001,94.81428125,88.13017500000001,85.46764375000001,0.0,0.0,0.0,0.0,0.9919708825509872,0.0,131.0,,
2023-10-14 15:05:50,95.304175,97.3770375,96.02131874999999,89.409175,88.4433875,59.4375,0.0,51.733333333333334,0.0,1.014118934916211,0.0,131.0,,
2023-10-14 15:06:00,95.38119375,100.85123125000001,95.6086,88.59871875,92.03368749999998,61.125,0.0,68.4,0.0,1.0548343062234988,0.0,131.0,,
2023-10-14 15:06:10,95.51046875,103.19066875,95.4706625,87.729625,94.83586875,73.5625,0.0,72.8,0.0,1.0808626026869772,0.0,131.0,,
2023-10-14 15:06:20,94.26657058823528,102.82032352941178,94.05599411764706,87.58581764705883,94.80583529411766,76.3529411764706,0.0,77.875,0.0,1.093182040060117,0.0,131.0,,
2023-10-14 15:06:30,94.06386875,102.71094375,93.55619999999999,87.392125,95.31015,78.1875,0.0,74.8,0.0,1.0978528814765884,0.0,131.0,,
2023-10-14 15:06:40,95.344875,103.28101874999999,94.32843125,88.36425625,95.65355625,70.5,0.0,72.53333333333333,0.0,1.0949086863988315,0.0,131.0,,
2023-10-14 15:06:50,96.09845625,103.6516125,95.8858625,89.54319375,95.65615625,76.3125,8.0,77.4,0.0,1.080989520222546,0.0,131.0,,
2023-10-14 15:07:00,94.7034875,103.08362500000001,94.98415625,88.59761875,94.9687875,78.8125,45.2,80.13333333333334,0.0,1.0852717871039679,0.0,131.0,,
2023-10-14 15:07:10,93.726,102.88806249999999,93.97795,88.17433125,95.2314375,87.875,36.93333333333333,74.73333333333333,0.0,1.0948106710137855,0.0,131.0,,
2023-10-14 15:07:20,93.11201875,102.9292875,91.92886874999999,85.62620625,95.7079,84.875,37.8,69.0,0.0,1.1196622878055378,0.0,131.0,,
2023-10-14 15:07:30,92.65361874999999,103.17445624999999,91.6277375,84.66656875000001,95.5365125,84.75,43.625,72.0,0.0,1.1260177219807483,0.0,131.0,,
2023-10-14 15:07:40,92.46121764705882,103.28805294117647,91.70111764705882,84.84388823529413,95.36906470588235,83.6470588235294,44.8,80.0,0.0,1.1263554424572413,0.0,131.0,,
2023-10-14 15:07:50,91.97121875,103.93270625,91.30803125,84.815525,95.58235625,88.125,54.46666666666667,84.6,0.0,1.1382646720903864,0.0,131.0,,
2023-10-14 15:08:00,91.15475,103.56493125,89.5057,83.43906875,95.70213125,82.5,55.93333333333333,78.26666666666667,0.0,1.157076378934526,0.0,131.0,,
2023-10-14 15:08:10,92.39740624999999,103.3548,91.48591875,85.16995624999998,95.62633125,93.0,58.4,86.93333333333334,0.0,1.1297345144713868,0.0,131.0,,
2023-10-14 15:08:20,93.33634375,103.3283875,93.29148125,86.3796375,95.91046875,70.375,66.66666666666667,86.73333333333333,0.0,1.1075865246806766,0.0,131.0,,
2023-10-14 15:08:30,93.72593125,104.07438125,95.57664375,88.2433,96.29840625,76.875,54.666666666666664,84.26666666666667,0.0,1.088910189420624,0.0,131.0,,
2023-10-14 15:08:40,92.917225,104.33905,93.72131875,87.118425,96.1132375,70.0,34.8125,83.625,0.0,1.1132904593278572,0.0,131.0,,
2023-10-14 15:08:50,93.09070625,104.0351,91.8473375,86.30635625,95.56038125,82.1875,27.666666666666668,87.33333333333333,0.0,1.1326958715596955,0.0,131.0,,
2023-10-14 15:09:00,92.78414705882354,103.78889411764706,89.18454705882353,82.39391176470588,95.56123529411765,76.47058823529412,28.333333333333332,86.86666666666666,0.0,1.1637542325487278,0.0,131.0,,
2023-10-14 15:09:10,92.89171875,103.787225,89.89868125000001,82.46345,96.01068125,88.1875,17.2,85.8,0.0,1.1544910732491973,0.0,131.0,,
2023-10-14 15:09:20,93.37741875,103.936725,92.36382499999999,85.22116249999999,95.87545625,78.375,16.266666666666666,81.26666666666667,0.0,1.1252968897725923,0.0,131.0,,
2023-10-14 15:09:30,92.87048125000001,103.9987375,92.62676875,85.04969374999999,96.01131875,85.4375,25.0,77.6,0.0,1.1227719470674076,0.0,131.0,,
2023-10-14 15:09:40,92.72465,103.77935625,92.439975,83.94572500000001,95.88809375,87.125,43.125,69.75,0.0,1.122667506671221,0.0,131.0,,
2023-10-14 15:09:50,92.7833375,103.4219,91.8785125,82.282125,95.90183125,72.125,71.86666666666666,72.66666666666667,0.0,1.1256375096407878,0.0,131.0,,
2023-10-14 15:10:00,91.97160000000001,103.50235624999999,90.93084375000001,80.14025000000001,95.70625625,76.125,68.93333333333334,78.2,0.0,1.1382535560162992,0.0,131.0,,
2023-10-14 15:10:10,91.46868235294117,103.49647647058823,90.6269882352941,80.12264117647058,95.35214117647058,83.58823529411765,61.93333333333333,77.6,0.0,1.142005030575232,0.0,131.0,,
2023-10-14 15:10:20,91.9890125,103.25319375000001,92.33124375,82.8775125,94.683625,78.0,52.86666666666667,76.8,0.0,1.1182909441745716,0.0,131.0,,
2023-10-14 15:10:30,91.86965624999999,102.77156250000002,91.5077375,83.70473125,94.81726875,78.0625,47.46666666666667,79.0,0.0,1.1230915036009934,0.0,131.0,,
2023-10-14 15:10:40,91.726225,102.2298,89.63563124999999,82.09205625,94.67528125,89.125,50.666666666666664,83.13333333333334,0.0,1.1405040448130945,0.0,131.0,,
2023-10-14 15:10:50,92.018925,100.86203125,89.4938,81.754075,93.2427875,89.3125,46.25,83.25,0.0,1.1270281432903733,0.0,131.0,,
2023-10-14 15:11:00,90.556375,97.260575,89.74223125,82.2262125,89.11530624999999,78.375,28.0,80.33333333333333,0.0,1.083777098532972,0.0,131.0,,
2023-10-14 15:11:10,90.45520625,97.38485625,90.59582499999999,83.53551875,89.21641249999999,47.25,27.4,83.8,0.0,1.0749375730062618,0.0,131.0,,
2023-10-14 15:11:20,91.97828125000001,100.61511875,92.431175,85.37221249999999,92.86946875000001,68.5625,30.2,76.8,0.0,1.0885409468179972,0.0,131.0,,
2023-10-14 15:11:30,93.0266294117647,102.30543529411764,91.32875294117648,85.21178235294119,95.20076470588235,77.41176470588235,52.333333333333336,69.53333333333333,0.0,1.1201886809952513,0.0,131.0,,
2023-10-14 15:11:40,92.47316875000001,101.99958124999999,88.8832375,82.96263125,95.10575,89.1875,58.8,78.4,0.0,1.1475682493000998,0.0,131.0,,
2023-10-14 15:11:50,91.83961875,102.14034375,88.92725625,82.1033375,95.15788749999999,86.9375,58.5625,71.8125,0.0,1.148583101033211,0.0,131.0,,
2023-10-14 15:12:00,91.76070000000001,102.63895625,91.05688125,84.18540625,94.94183749999999,80.75,65.06666666666666,68.66666666666667,0.0,1.1271960431875652,0.0,131.0,,
2023-10-14 15:12:10,91.8445375,102.43101250000001,90.50085625,83.648825,94.0910625,85.1875,65.53333333333333,79.13333333333334,0.0,1.131823683712385,0.0,131.0,,
2023-10-14 15:12:20,92.1921625,102.39888124999999,89.76125625,83.546375,93.80621875,85.625,63.53333333333333,82.73333333333333,0.0,1.1407915344322066,0.0,131.0,,
2023-10-14 15:12:30,91.1240375,101.70858125,87.4551,81.0781625,93.2987,88.125,59.8,75.0,0.0,1.1629805608820982,0.0,131.0,,
2023-10-14 15:12:40,90.33477500000001,100.62835625,86.56821875,79.69194999999999,91.8317125,89.875,55.733333333333334,83.26666666666667,0.0,1.1624168511610966,0.0,131.0,,
2023-10-14 15:12:50,90.77272352941178,100.42885882352942,87.65802352941178,80.24803529411766,91.84216470588235,83.17647058823529,64.6,82.26666666666667,0.0,1.1456892909504475,0.0,131.0,,
2023-10-14 15:13:00,90.92469374999999,102.1404375,86.9952375,79.08938125,93.83108125,71.75,59.6875,77.125,0.0,1.174092288672699,0.0,131.0,,
2023-10-14 15:13:10,89.9753125,103.07160625,84.92058750000001,76.7609875,94.9212625,90.875,39.333333333333336,78.73333333333333,0.0,1.2137410878133643,0.0,131.0,,
2023-10-14 15:13:20,89.07234374999999,102.14554375,83.4056625,74.67924375,94.27691875,94.125,37.266666666666666,76.53333333333333,0.0,1.224683560903314,0.0,131.0,,
2023-10-14 15:13:30,88.98385625,101.58009375,84.32224375000001,75.68955,93.15524374999998,94.625,36.86666666666667,83.06666666666666,0.0,1.2046654504494254,0.0,131.0,,
2023-10-14 15:13:40,89.076675,101.5252125,86.70973125,78.95053125,92.57698124999999,89.8125,42.86666666666667,88.26666666666667,0.0,1.1708629589369186,0.0,131.0,,
2023-10-14 15:13:50,89.19113125,101.38762499999999,87.91704375,80.6157,92.58915625,83.8125,44.4,74.06666666666666,0.0,1.1532192243440849,0.0,131.0,,
2023-10-14 15:14:00,89.09981875,101.07110625000001,87.59174375,80.60585,92.62565000000001,86.75,48.4,73.46666666666667,0.0,1.1538885050453171,0.0,131.0,,
2023-10-14 15:14:10,88.70231764705882,101.5465705882353,88.92494117647058,82.47386470588235,92.6634294117647,95.47058823529412,51.9375,74.875,0.0,1.141935763406548,0.0,131.0,,
2023-10-14 15:14:20,89.58166875,100.53597500000001,89.04011875,83.00491249999999,92.56835000000001,82.4375,53.06666666666667,81.26666666666667,0.0,1.1291087254979655,0.0,131.0,,
2023-10-14 15:14:30,90.17890625,98.872725,86.2825,79.66594375,91.29601249999999,87.875,53.666666666666664,76.6,0.0,1.1459186393532872,0.0,131.0,,
2023-10-14 15:14:40,89.61695625,99.39976874999999,85.38149375,78.27023750000001,90.76371875,87.75,50.13333333333333,76.66666666666667,0.0,1.164183998010693,0.0,131.0,,
2023-10-14 15:14:50,89.0891,100.83884375000001,85.69092500000001,77.37457500000001,91.48495,85.125,33.0,74.33333333333333,0.0,1.1767738970025123,0.0,131.0,,
2023-10-14 15:15:00,89.763825,102.06985625,86.31695625,77.53605625,93.03524375,90.875,34.266666666666666,71.06666666666666,0.4,1.1825006427980944,0.0,131.0,,
2023-10-14 15:15:10,89.89206874999999,101.8659,86.59804375,78.64715000000001,93.160575,90.8125,35.5,74.875,1.0,1.176307172643262,0.0,131.0,,
2023-10-14 15:15:20,89.17187647058824,101.8182411764706,87.03641176470589,79.62240000000001,93.90422352941175,91.88235294117646,35.733333333333334,74.33333333333333,1.0,1.1698350048221873,0.0,131.0,,
2023-10-14 15:15:30,88.61887499999999,101.85827499999999,85.627025,77.2057375,93.79933125,94.125,33.0,70.2,0.13333333333333333,1.1895575608284883,0.0,131.0,,
2023-10-14 15:15:40,88.88595625,102.05265,83.92323125,74.36291250000001,93.6174625,92.1875,33.2,70.66666666666667,0.0,1.2160238408360855,0.0,131.0,,
2023-10-14 15:15:50,89.6288375,102.30708125000001,82.93659374999999,73.54751875,94.03804375,94.6875,31.8,69.2,0.0,1.2335577894408043,0.0,131.0,,
2023-10-14 15:16:00,89.39311875,102.27345625000001,83.7412,75.74147500000001,94.27518125,93.75,31.4,70.46666666666667,0.0,1.2213039250691415,0.0,131.0,,
2023-10-14 15:16:10,89.55760625,101.57749375,85.05503125,77.799775,93.74035,95.625,33.0,76.8,0.0,1.1942561451942328,0.0,131.0,,
2023-10-14 15:16:20,90.42083124999999,101.12998125,85.9300875,77.73161875,93.04909375000001,93.0625,34.4375,73.875,0.0,1.1768867481951535,0.0,131.0,,
2023-10-14 15:16:30,90.2640875,99.9951375,85.3711625,76.81734375,91.88726875,91.4375,31.866666666666667,75.0,0.0,1.1712987684805158,0.0,131.0,,
2023-10-14 15:16:40,89.6955,99.35315294117649,85.05105294117647,77.37995882352942,90.9822588235294,89.82352941176471,34.2,74.93333333333334,0.0,1.1681589998643724,0.0,131.0,,
2023-10-14 15:16:50,88.97690625,99.07215,85.9390625,78.1761625,90.512975,88.4375,33.4,70.73333333333333,0.0,1.1528186032981218,0.0,131.0,,
2023-10-14 15:17:00,87.64271875,97.615475,85.09355,77.2753375,88.80174374999999,88.4375,30.466666666666665,71.46666666666667,0.0,1.1471548078555898,0.0,131.0,,
2023-10-14 15:17:10,85.4657875,95.161925,83.44408125000001,75.14073125000002,85.83268125,84.5625,26.266666666666666,73.66666666666667,0.0,1.1404275003627053,0.0,131.0,,
2023-10-14 15:17:20,85.3766125,94.10135,84.0201625,75.3345375,84.81968125000002,82.0625,32.5,81.5,0.0,1.1199853368529251,0.0,131.0,,
2023-10-14 15:17:30,85.63444375,94.0289625,83.41380000000001,75.1357375,85.16316875,87.8125,39.86666666666667,78.06666666666666,0.0,1.127259068643318,0.0,131.0,,
