,alpha_wave,beta_wave,theta_wave,delta_wave,gamma_wave,attention,hrv,hr,coherence,SP ratio,BM,sleep,eda,temperature
2023-11-24 19:13:00,95.66580618556702,104.4418525773196,95.06157938144331,87.51810103092784,95.52210721649486,71.3298969072165,12.738636363636363,103.80681818181819,0.0,1.098675755830198,0.0,101.0,,-2.857195
2023-11-24 19:14:00,95.743409375,104.87315729166669,94.79919791666667,87.59606562499998,96.257878125,66.72916666666667,20.863636363636363,106.43181818181819,0.0,1.1062662933483418,0.0,101.0,,-2.867195
2023-11-24 19:15:00,95.9690237113402,103.80882474226804,95.81144432989691,87.51621134020617,95.17624948453609,71.52577319587628,25.0,103.19318181818181,0.0,1.0834699911717711,0.0,101.0,,-2.917195
2023-11-24 19:16:00,95.77307938144328,103.44755463917525,94.82929793814432,87.26916597938144,95.08073402061856,71.15463917525773,11.375,103.35227272727273,0.0,1.090881793795969,0.0,101.0,,-2.967195
2023-11-24 19:17:00,95.54697113402061,103.05133917525775,94.8686824742268,87.42286907216497,94.61981546391752,71.52577319587628,16.96629213483146,104.02247191011236,0.0,1.0862524543149839,0.0,101.0,,-2.977195
2023-11-24 19:18:00,95.51768865979382,103.6459824742268,94.29026494845363,88.35316494845361,96.16163917525772,73.80412371134021,20.75,100.45454545454545,0.0,1.0992225181559065,0.0,101.0,,-2.987195
2023-11-24 19:19:00,95.6551313253012,102.49313012048195,94.52453493975904,87.22982650602408,92.94729156626505,77.02409638554217,16.736842105263158,106.30263157894737,0.0,1.0843018713162815,1.0,101.0,,-3.067195
2023-11-25 21:38:00,99.75228727272729,104.3674509090909,97.16735636363639,91.85942545454543,95.26276727272727,47.32727272727273,0.0,61.104166666666664,0.0,1.0740999324763874,1.0,82.0,,-3.17905
2023-11-25 21:39:00,98.41733125,104.74376875,97.41850520833334,90.6839375,95.742234375,66.77083333333333,2.0833333333333335,108.82142857142857,0.0,1.0751937583727167,1.0,82.0,,-3.13905
2023-11-25 21:40:00,96.71451263157894,103.93757157894734,96.74706,90.14276000000001,95.23520947368424,73.87368421052632,14.036144578313253,111.7710843373494,0.0,1.0743227916067666,1.0,82.0,,-3.22905
2023-11-25 21:41:00,95.96757187499999,103.737715625,94.54926145833333,88.276265625,95.69831770833333,72.47916666666667,13.892857142857142,113.02380952380952,0.0,1.0971816598558617,1.0,82.0,,-3.29905
2023-11-25 21:42:00,96.4634347368421,102.8931052631579,96.06852736842109,88.9064,94.30577789473686,76.43157894736842,14.55421686746988,109.78313253012048,0.0,1.0710386437856456,1.0,82.0,,-3.27905
2023-11-25 21:43:00,100.82568842105263,105.75569263157895,99.78405894736841,92.21450842105263,96.39526736842103,85.14736842105263,12.91566265060241,110.02409638554217,0.0,1.05984556799158,1.0,82.0,,-3.39905
2023-11-25 21:44:00,95.45518526315789,101.84185052631577,94.69289368421049,88.16894736842106,93.24475473684211,77.6421052631579,15.785714285714286,109.10714285714286,0.0,1.0754962338139775,1.0,82.0,,-3.36905
2023-11-25 21:45:00,92.17980208333331,98.73820208333332,88.222271875,80.79757604166666,89.62568750000001,80.89583333333333,11.662650602409638,107.51807228915662,0.0,1.1191981342674227,1.0,82.0,,-3.33905
2023-11-25 21:46:00,94.09653578947368,98.8737747368421,93.36468842105265,85.45595684210527,88.97618736842108,68.52631578947368,16.63855421686747,99.34939759036145,0.0,1.0590061018673866,0.0,82.0,,-3.28905
2023-11-25 21:47:00,93.56941789473684,98.14171263157897,92.72612210526313,84.84740631578947,88.67537368421053,64.16842105263157,15.0,102.73809523809524,0.0,1.0584041519623568,0.0,82.0,,-3.23905
2023-11-25 21:48:00,92.7110189473684,99.25011894736842,90.78241578947369,83.87791368421053,90.11557684210526,77.6,18.783132530120483,103.66265060240964,0.0,1.0932747061670127,0.0,82.0,,-3.07905
2023-11-25 21:49:00,93.31963368421054,98.18535368421053,91.6947852631579,83.64804210526316,88.72586736842105,68.94736842105263,21.433734939759034,104.79518072289157,0.0,1.0707844879338027,0.0,82.0,,-3.01905
2023-11-25 21:50:00,92.39643124999999,97.30233645833334,90.9526,83.31421145833333,87.53433333333334,67.58333333333333,25.357142857142858,102.11904761904762,0.0,1.0698136882104892,0.0,82.0,,-2.90905
2023-11-25 21:51:00,91.0283063157895,95.23613894736843,90.12390631578944,82.20495789473685,84.98072842105263,57.1578947368421,14.349397590361447,99.67469879518072,0.0,1.056724490099952,0.0,82.0,,-2.89905
2023-11-25 21:52:00,91.55896105263156,95.53451263157895,90.42391684210524,83.38657789473686,86.69742736842106,57.34736842105263,22.301204819277107,98.49397590361446,0.0,1.0565181864262485,0.0,82.0,,-2.82905
2023-11-25 21:53:00,91.62103894736845,98.76232,89.5214442105263,81.80755684210526,90.86195263157894,81.58947368421053,22.392857142857142,96.19047619047619,0.0,1.1032252760326573,0.0,82.0,,-2.58905
2023-11-25 21:54:00,89.80048645833334,94.54654375,88.91651875000001,80.41420729166667,84.94847291666667,60.177083333333336,2.9518072289156625,62.566265060240966,0.0,1.063318099709116,0.0,82.0,,-2.57905
2023-11-25 21:55:00,88.06888526315788,92.42155157894739,88.37913157894737,79.9687347368421,82.02272105263157,48.189473684210526,3.5783132530120483,99.44578313253012,0.0,1.0457395306763,0.0,82.0,,-2.54905
2023-11-25 21:56:00,89.45001789473685,93.7387578947368,89.99135473684208,82.12226315789474,83.34016736842106,46.06315789473684,31.0,92.20238095238095,0.0,1.0416418129147305,0.0,82.0,,-2.54905
2023-11-25 21:57:00,91.38705157894736,96.92919473684209,89.94227894736842,82.31273578947368,87.88910736842104,73.48421052631579,13.180722891566266,93.06024096385542,0.0,1.0776822187656843,0.0,82.0,,-2.50905
2023-11-25 21:58:00,91.91151145833334,98.72467291666665,89.11670520833333,81.694053125,90.172590625,79.91666666666667,9.783132530120483,94.83132530120481,0.0,1.107813318343314,0.0,82.0,,-2.47905
2023-11-25 21:59:00,95.02775833333334,100.35676666666666,92.32856666666667,86.482125,92.038425,76.91666666666667,9.0,94.0,0.0,1.0869525033241787,0.0,82.0,,-2.44905
2023-11-26 02:10:00,97.21684361702125,101.33281489361701,97.889114893617,91.30927765957446,93.25902765957446,59.09574468085106,0.0,72.90361445783132,0.0,1.0351796009570882,0.0,82.0,,
2023-11-26 02:11:00,94.91125918367348,99.38932448979592,95.28442857142856,88.80995612244897,92.42717244897959,70.86734693877551,11.735632183908047,96.96551724137932,0.28735632183908044,1.0430804485046599,0.0,82.0,,
2023-11-26 02:12:00,92.53928865979381,97.78213195876289,92.5355319587629,85.21710412371135,89.97840000000001,70.4020618556701,30.511627906976745,91.34883720930233,0.32558139534883723,1.056698220553139,0.0,82.0,,
2023-11-26 02:13:00,96.0198886597938,99.02163402061856,96.57033195876288,90.65085154639176,92.06526391752578,72.83505154639175,34.593023255813954,95.47674418604652,0.5232558139534884,1.025383593616541,0.0,82.0,,
2023-11-26 02:14:00,92.43944226804125,98.1607680412371,90.57051958762888,84.33495463917527,91.37248247422681,74.6082474226804,23.2,97.58823529411765,0.0,1.0838048460820024,0.0,82.0,,
2023-11-26 02:15:00,93.59606666666666,97.78140208333333,92.34208437500001,86.18495208333333,90.49978333333331,67.3125,27.686046511627907,95.43023255813954,0.0,1.0589039953467405,0.0,82.0,,
2023-11-26 02:16:00,94.35606082474226,97.5846731958763,94.58813608247422,87.72865463917526,90.32112164948452,65.31958762886597,20.372093023255815,95.6046511627907,0.0,1.0316798410192725,0.0,82.0,,
2023-11-26 02:17:00,95.821587628866,101.04146804123711,95.44785979381443,88.7994618556701,92.9052206185567,70.21649484536083,35.423529411764704,94.92941176470588,0.0,1.058603810075008,0.0,82.0,,
2023-11-26 02:18:00,92.68055463917527,99.04114329896906,91.71444639175257,84.3323618556701,90.91869484536085,74.11340206185567,36.395348837209305,96.29069767441861,0.0,1.0798859633946973,0.0,82.0,,
2023-11-26 02:19:00,92.403828125,98.03179270833334,92.66535104166667,85.972015625,90.51584062500001,67.9375,33.906976744186046,90.77906976744185,0.8023255813953488,1.0579120632074621,0.0,82.0,,
2023-11-26 02:20:00,94.30100515463916,99.26379278350515,94.16826185567011,87.22370206185566,91.12631030927832,72.95876288659794,23.197674418604652,94.22093023255815,0.0,1.0541109162197861,0.0,82.0,,
2023-11-26 02:21:00,94.59547628865978,101.50515051546391,93.23848865979382,86.03353608247423,93.7840701030928,74.41237113402062,24.564705882352943,95.96470588235294,0.0,1.0886614741883396,0.0,82.0,,
2023-11-26 02:22:00,93.35711443298968,100.75295360824741,91.25345670103091,83.98810412371134,93.15018762886598,80.65979381443299,34.72093023255814,90.36046511627907,0.0,1.1041001322102155,0.0,82.0,,
2023-11-26 02:23:00,95.56793298969072,100.51971443298972,94.59249484536082,87.9377556701031,92.59906597938144,68.85567010309278,26.837209302325583,91.68604651162791,0.0,1.0626605693963214,0.0,82.0,,
2023-11-26 02:24:00,95.41788645833334,100.17037916666668,94.71763645833335,87.98100520833334,92.26116979166666,70.65625,20.564705882352943,92.76470588235294,0.0,1.057568399214987,0.0,82.0,,
2023-11-26 02:25:00,98.70595876288661,102.70524948453608,98.00824845360825,91.12800103092783,94.22817628865981,76.18556701030928,22.686046511627907,94.82558139534883,0.0,1.0479245482399488,0.0,82.0,,
2023-11-26 02:26:00,93.80033092783506,100.53758453608248,92.59668350515463,85.81776288659792,92.93973402061853,75.15463917525773,31.825581395348838,91.61627906976744,0.7441860465116279,1.0857579421889965,0.0,82.0,,
2023-11-26 02:27:00,97.27163505154638,103.20961855670102,95.83206494845359,89.86326494845362,95.39297628865978,71.84536082474227,23.011627906976745,93.62790697674419,0.6744186046511628,1.0769841869964472,0.0,82.0,,
2023-11-26 02:28:00,95.19042291666666,101.63546875000002,92.70053854166667,86.02611562499999,93.71689479166666,74.13541666666667,36.870588235294115,95.94117647058823,0.0,1.0963848791915842,0.0,82.0,,
2023-11-26 02:29:00,93.03586391752579,98.0299731958763,90.83749690721649,82.92975360824742,88.99399175257732,66.17525773195877,39.18604651162791,94.3953488372093,0.2558139534883721,1.0791795958006898,0.0,82.0,,
2023-11-26 02:30:00,91.71382727272727,97.67113333333332,91.41767272727273,84.3050181818182,88.70196666666668,63.84848484848485,23.933333333333334,94.93333333333334,1.0,1.068405379610971,0.0,82.0,,
2023-11-26 12:25:00,98.5699,102.89090000000002,92.5707,91.72859999999999,93.58390000000001,0.0,0.0,0.0,0.0,1.1114845193997671,0.0,82.0,,
2023-11-26 12:26:00,97.68000618556701,103.63174742268042,96.44651958762887,91.24683402061855,93.91808659793816,43.29896907216495,0.0,72.77011494252874,0.0,1.0744996073033328,0.0,82.0,,
2023-11-26 12:27:00,96.09078,104.06643157894739,95.8630663157895,88.90578736842106,95.10242736842108,72.58947368421053,22.651162790697676,86.5,0.0,1.0855737832976737,0.0,82.0,,
2023-11-26 12:28:00,97.0338894736842,104.47607999999998,96.81969894736841,89.95733157894738,95.23912421052634,74.2,39.34117647058824,82.51764705882353,0.0,1.0790787529384245,0.0,82.0,,
2023-11-26 12:29:00,97.39417684210527,104.45247894736845,96.63973263157894,89.84870947368421,96.39889368421053,77.74736842105263,57.2906976744186,92.47674418604652,0.0,1.0808440390204115,0.0,82.0,,
2023-11-26 12:30:00,102.59064270833335,105.20385104166667,101.47459479166666,94.91038020833332,97.66045520833332,83.45833333333333,33.906976744186046,99.93023255813954,0.0,1.036750639484261,0.0,82.0,,
2023-11-26 12:31:00,97.7092357894737,104.09752105263159,96.98992842105267,90.40889684210526,95.7772789473684,84.76842105263158,50.63953488372093,121.17441860465117,0.0,1.073281759738222,1.0,82.0,,
2023-11-26 12:32:00,96.64443578947369,100.49327789473686,95.83621894736841,88.77664947368419,90.2221,67.74736842105263,26.305882352941175,105.32941176470588,0.0,1.048593934511607,1.0,82.0,,
2023-11-26 12:33:00,97.20428842105261,102.81868210526315,95.60947473684212,88.7838894736842,93.87849473684211,74.97894736842105,73.01162790697674,79.0,0.0,1.07540264590161,0.0,82.0,,
2023-11-26 12:34:00,95.41539684210527,101.83515684210525,94.27732315789474,86.29175894736842,92.7448,74.85263157894737,70.23255813953489,97.96511627906976,0.0,1.0801659766214695,0.0,82.0,,
2023-11-26 12:35:00,95.25377916666667,102.11570520833334,96.048284375,87.68376666666666,92.60619375,76.60416666666667,68.61176470588235,83.72941176470589,0.2,1.0631705279570054,0.0,82.0,,
2023-11-26 12:36:00,95.22087263157896,102.34414315789475,93.60330736842108,85.67220842105266,92.17920315789473,78.13684210526316,43.36046511627907,81.62790697674419,0.38372093023255816,1.0933816980960926,0.0,82.0,,
2023-11-26 12:37:00,96.0500905263158,102.42076105263155,95.13412631578947,87.62304210526317,92.90555473684209,76.13684210526316,39.55813953488372,79.0813953488372,0.9302325581395349,1.0765932796045734,0.0,82.0,,
2023-11-26 12:38:00,95.66294421052629,103.25967052631579,94.9499315789474,87.35522421052632,93.16363052631581,75.28421052631579,45.93023255813954,84.24418604651163,0.06976744186046512,1.0875170609307827,0.0,82.0,,
2023-11-26 12:39:00,95.93886875,103.89193229166666,95.04911666666665,87.77714687499999,94.14618958333334,74.23958333333333,39.27058823529412,88.94117647058823,0.0,1.093034169439064,0.0,82.0,,
2023-11-26 12:40:00,94.93634736842108,103.9980147368421,93.86371263157893,86.87025368421052,93.51822947368423,75.42105263157895,14.395348837209303,85.5813953488372,0.686046511627907,1.1079682639982604,0.0,82.0,,
2023-11-26 12:41:00,94.1831189473684,103.90701052631579,92.48835052631578,84.8837105263158,94.34820210526314,75.97894736842105,24.151162790697676,81.86046511627907,0.011627906976744186,1.1234605216226776,0.0,82.0,,
2023-11-26 12:42:00,94.41182631578947,104.7661747368421,94.02396210526315,86.77936526315791,94.07111684210527,74.66315789473684,21.023529411764706,82.48235294117647,0.0,1.1142497336961046,0.0,82.0,,
2023-11-26 12:43:00,95.99034583333332,104.83070520833333,93.75807916666668,86.96178229166667,94.74119791666668,77.125,20.930232558139537,87.47674418604652,0.0,1.118097833702242,0.0,82.0,,
2023-11-26 12:44:00,95.85122947368423,104.57062526315791,95.30077368421053,88.76006736842106,95.2990610526316,76.13684210526316,32.95348837209303,84.6046511627907,0.0,1.0972694262657725,0.0,82.0,,
2023-11-26 12:45:00,94.58523085106383,103.40787978723407,93.35687446808511,85.58700106382979,93.74357127659576,79.36170212765957,27.333333333333332,85.54761904761905,0.0,1.1076621874544974,0.0,82.0,,
2023-11-26 14:07:00,97.26458,104.04873625000002,96.30523375,90.29845125,95.01495,52.1625,0.0,61.49315068493151,0.0,1.0804058325646297,0.0,82.0,,
2023-11-26 14:08:00,94.79437142857144,104.26561632653063,93.3880918367347,86.87877857142858,94.5265581632653,74.07142857142857,22.382022471910112,80.96629213483146,0.0,1.1164765686487363,0.0,82.0,,
2023-11-26 14:09:00,95.32679270833334,104.2058052083333,94.75939062499998,87.13388333333334,95.40450104166666,74.04166666666667,45.10227272727273,85.31818181818181,0.6590909090909091,1.0996884268780969,0.0,82.0,,
2023-11-26 14:10:00,96.28209484536082,104.11608865979383,95.05955051546393,88.26476907216495,94.3586649484536,75.81443298969072,47.17045454545455,83.79545454545455,0.03409090909090909,1.0952722592861053,0.0,82.0,,
2023-11-26 14:11:00,95.75668556701032,103.91329793814432,95.79376391752575,87.7199711340206,94.92482268041235,76.65979381443299,34.37078651685393,81.79775280898876,0.6404494382022472,1.0847605698801974,0.0,82.0,,
2023-11-26 14:12:00,97.82053092783508,103.73375051546392,97.1747268041237,89.90611030927835,95.00303608247424,74.56701030927834,42.59090909090909,85.2840909090909,0.0,1.0674972179192368,0.0,82.0,,
2023-11-26 14:13:00,95.51713298969071,102.36796494845362,94.23534948453609,86.44642783505155,93.19886701030926,77.47422680412372,47.11363636363637,82.35227272727273,0.0,1.086301112145311,0.0,82.0,,
2023-11-26 14:14:00,95.41281250000002,102.59265312499998,95.30207291666666,87.78852395833333,93.693565625,74.38541666666667,47.42045454545455,81.76136363636364,0.0,1.0764997023171605,0.0,82.0,,
2023-11-26 14:15:00,95.53607422680413,103.47009587628864,96.14187525773195,89.16670927835051,94.93635567010308,75.51546391752578,42.78651685393258,82.19101123595506,0.0,1.0762229839901873,0.0,82.0,,
2023-11-26 14:16:00,94.83601649484537,103.95502164948454,95.12417319587628,88.73018453608249,94.6423175257732,75.63917525773196,38.60227272727273,83.5,0.0,1.0928349562148003,0.0,82.0,,
2023-11-26 14:17:00,94.53061649484535,104.32513402061856,94.43450206185567,86.98677319587628,94.83038041237113,75.82474226804123,24.96590909090909,79.9659090909091,0.0,1.1047353641181314,0.0,82.0,,
2023-11-26 14:18:00,96.18389375,104.63163958333332,95.12253333333332,88.17440624999999,95.55079270833335,72.94791666666667,12.522727272727273,79.2840909090909,0.4431818181818182,1.0999669154802438,0.0,82.0,,
2023-11-26 14:19:00,96.9942175257732,103.44757422680412,96.20472680412371,88.1245381443299,94.13785567010311,68.29896907216495,22.1123595505618,86.0561797752809,0.12359550561797752,1.0752857750682783,0.0,82.0,,
2023-11-26 14:20:00,98.59316597938144,103.24030721649484,98.07819072164949,91.05583711340208,94.80598144329898,76.65979381443299,48.46590909090909,84.26136363636364,0.0,1.052632664375872,0.0,82.0,,
2023-11-26 14:21:00,94.75035257731959,98.1251443298969,93.68246391752578,85.30958969072167,88.37348041237114,54.63917525773196,61.77272727272727,99.60227272727273,0.0,1.0474227537000123,0.0,82.0,,
2023-11-26 14:22:00,96.17703505154638,100.45800721649485,94.53443298969074,87.25843402061857,91.5657494845361,68.9381443298969,45.85227272727273,117.64772727272727,0.0,1.0626604935309665,0.0,82.0,,
2023-11-26 14:23:00,96.624275,100.07386770833334,95.23203437500001,87.76881770833332,91.58391666666667,61.802083333333336,9.370786516853933,118.48314606741573,0.0,1.0508424855681167,1.0,82.0,,
2023-11-26 14:24:00,96.15543402061854,101.01337216494844,94.4412030927835,86.7342649484536,92.44003195876287,72.94845360824742,27.602272727272727,110.61363636363636,0.0,1.0695900608731987,0.0,82.0,,
2023-11-26 14:25:00,99.18276494845362,103.78480927835054,98.18103608247424,92.25784845360823,95.57700927835053,79.03092783505154,15.056818181818182,112.35227272727273,0.0,1.0570759223926809,1.0,82.0,,
2023-11-26 14:26:00,95.45676288659794,101.85323814432991,93.86768041237114,86.64180927835052,92.67328144329898,81.47422680412372,13.102272727272727,110.60227272727273,0.0,1.0850724945676438,1.0,82.0,,
2023-11-26 14:27:00,94.03976666666667,99.4361111111111,93.81562222222222,85.93991111111112,89.90765555555555,69.88888888888889,26.0,106.44444444444444,0.0,1.059909946294185,0.0,82.0,,
2023-11-26 14:50:00,97.54808684210523,103.64504210526316,98.03039736842106,90.49037631578946,94.62246052631579,37.473684210526315,0.0,33.26470588235294,0.0,1.0572745279787141,0.0,82.0,,
2023-11-26 14:51:00,96.36941224489797,103.39859897959184,94.90091632653062,88.08504897959182,93.90888877551019,70.20408163265306,0.5,78.92045454545455,0.0,1.0895426828527428,0.0,82.0,,
2023-11-26 14:52:00,94.51695979381444,103.70066391752579,94.46122989690723,87.16605773195877,94.22290206185566,72.6082474226804,45.48275862068966,82.83908045977012,0.3563218390804598,1.097811917447002,0.0,82.0,,
2023-11-26 14:53:00,96.90344270833334,104.56364791666668,95.837065625,88.67112604166668,95.45166041666666,72.98958333333333,40.49425287356322,81.04597701149426,0.08045977011494253,1.0910564428778824,0.0,82.0,,
2023-11-26 14:54:00,96.42354020618555,104.74468247422679,94.95923608247422,88.21472577319587,95.82226082474226,77.89690721649484,34.93103448275862,81.13793103448276,0.0,1.103048916518807,0.0,82.0,,
2023-11-26 14:55:00,96.20892783505154,104.58197628865979,96.77497525773195,89.33674329896907,96.00250824742267,68.35051546391753,20.64367816091954,77.89655172413794,0.0,1.0806716923474913,0.0,82.0,,
2023-11-26 14:56:00,96.46042061855668,104.84382371134022,95.95688659793814,89.48614226804122,95.19036288659792,73.4020618556701,30.804597701149426,85.4367816091954,0.0,1.0926138542889432,0.0,82.0,,
2023-11-26 14:57:00,94.63802187499999,103.84288645833334,93.40780416666666,86.07160416666666,94.133225,78.57291666666667,68.37931034482759,84.74712643678161,0.0,1.1117153152754502,0.0,82.0,,
2023-11-26 14:58:00,95.41971443298971,103.18831134020618,94.4141969072165,87.03415051546393,93.75074948453609,76.0721649484536,85.47126436781609,72.74712643678161,0.0,1.092932151312077,0.0,82.0,,
2023-11-26 14:59:00,96.57837113402063,102.98266701030927,96.60517628865979,89.39484948453608,94.45710206185566,73.34020618556701,51.85057471264368,75.45977011494253,0.0,1.066016035233902,0.0,82.0,,
2023-11-26 15:00:00,95.88975154639176,104.03322989690722,95.04371752577319,87.49474226804122,95.8694237113402,72.96907216494846,55.89655172413793,81.34482758620689,0.0,1.0945829204197144,0.0,82.0,,
2023-11-26 15:01:00,96.84938865979383,105.06639999999999,95.37342371134021,88.52471752577321,96.21744432989689,70.52577319587628,53.08045977011494,80.16091954022988,0.0,1.1016318373763827,0.0,82.0,,
2023-11-26 15:02:00,95.42160833333334,103.38813125,94.62562708333333,87.18497500000001,94.58247916666669,75.625,50.83720930232558,75.65116279069767,0.0,1.092601808165032,0.0,82.0,,
2023-11-26 15:03:00,94.81385670103093,103.87849999999999,92.79572474226805,85.41232577319587,95.4978762886598,78.80412371134021,75.9080459770115,87.28735632183908,0.0,1.1194319596997961,0.0,82.0,,
2023-11-26 15:04:00,95.91940927835051,104.2457701030928,94.80886907216495,87.4738443298969,95.83046701030928,72.51546391752578,49.41379310344828,81.41379310344827,0.0,1.0995360573676376,0.0,82.0,,
2023-11-26 15:05:00,95.65812886597939,104.63064432989691,94.60644639175258,87.20383711340206,95.44015567010308,73.09278350515464,23.988505747126435,81.183908045977,0.0,1.1059568171140841,0.0,82.0,,
2023-11-26 15:06:00,96.82770416666669,104.56447812500001,96.10844479166667,87.87885000000001,97.67791041666668,61.9375,37.41379310344828,79.75862068965517,0.0,1.087984290575749,0.0,82.0,,
2023-11-26 15:07:00,96.48606804123713,105.10283402061854,96.46644432989693,89.08033608247423,96.24987422680414,69.43298969072166,33.52873563218391,83.59770114942529,0.0,1.0895273973319344,0.0,82.0,,
2023-11-26 15:08:00,96.23529896907218,104.45429278350517,95.1172474226804,87.99149690721649,95.17187731958762,74.91752577319588,63.55172413793103,78.816091954023,0.0,1.098163536202146,0.0,82.0,,
2023-11-26 15:09:00,95.4733412371134,102.90886907216496,94.15747216494846,86.48672680412372,93.35893814432988,77.36082474226804,77.97701149425288,85.41379310344827,0.0,1.0929442635406088,0.0,82.0,,
2023-11-26 15:10:00,96.61462321428571,103.07964821428573,93.89723928571428,86.53110535714286,94.939075,79.48214285714286,89.54901960784314,84.11764705882354,0.0,1.0977921076106492,0.0,82.0,,
2023-11-26 20:04:00,96.71151279069767,104.5679627906977,96.73202325581396,89.56790930232559,94.94932093023257,50.883720930232556,0.0,64.51315789473684,0.0,1.0810066746372202,1.0,82.0,,
2023-11-26 20:05:00,94.80427244897959,104.2753051020408,93.93463469387757,87.22879387755103,95.19754795918367,75.24489795918367,17.402298850574713,99.73563218390805,0.0,1.11008368150749,0.0,82.0,,
2023-11-26 20:06:00,94.85452886597938,103.94504329896907,93.62979278350517,86.23728969072165,94.70343402061854,79.08247422680412,36.604651162790695,95.95348837209302,0.0,1.1101706007116268,0.0,82.0,,
2023-11-26 20:07:00,92.23907010309277,100.24999587628865,90.42333711340206,81.44094948453608,90.89500103092786,82.54639175257732,32.16470588235294,96.69411764705882,0.0,1.1086739228675309,0.0,82.0,,
2023-11-26 20:08:00,92.858809375,100.26367916666668,90.874190625,84.37269479166667,90.567959375,76.33333333333333,22.848837209302324,93.70930232558139,0.0,1.103324040380323,0.0,82.0,,
2023-11-26 20:09:00,95.89653814432992,103.7000824742268,95.28293814432992,87.96873195876289,94.99115979381443,72.58762886597938,11.55813953488372,91.90697674418605,0.0,1.0883384212727258,0.0,82.0,,
2023-11-26 20:10:00,95.06127216494845,104.18661237113403,94.21932886597938,86.9640020618557,95.29866907216496,80.03092783505154,30.058139534883722,99.25581395348837,0.0,1.1057880970403902,0.0,82.0,,
2023-11-26 20:11:00,95.11505773195877,103.75604536082474,94.28464845360824,86.89632474226804,94.3861917525773,73.84536082474227,32.88235294117647,100.72941176470589,0.0,1.100455345197334,0.0,82.0,,
2023-11-26 20:12:00,95.68221546391753,104.31726804123711,95.38199896907217,87.78177835051545,94.87532783505155,77.52577319587628,26.162790697674417,105.32558139534883,0.0,1.0936787776387684,0.0,82.0,,
2023-11-26 20:13:00,97.15175729166667,104.90173750000001,97.17668333333334,89.90771666666667,96.05027499999998,73.72916666666667,22.627906976744185,99.11627906976744,0.0,1.0794949354277543,0.0,82.0,,
2023-11-26 20:14:00,96.64213402061854,104.76308659793814,96.74722783505156,88.49136185567009,95.58064226804123,79.82474226804123,14.223529411764705,98.30588235294118,0.0,1.0828536273571907,0.0,82.0,,
2023-11-26 20:15:00,96.91843298969071,105.28655051546393,96.47951649484536,89.58369175257732,96.75905463917525,66.52577319587628,17.186046511627907,98.19767441860465,0.11627906976744186,1.0912839775797292,0.0,82.0,,
2023-11-26 20:16:00,99.86478247422681,104.95760721649484,99.58309690721649,92.6044907216495,96.8997474226804,76.6082474226804,23.8953488372093,101.72093023255815,0.6162790697674418,1.0539701061344364,0.0,82.0,,
2023-11-26 20:17:00,95.82649375,106.0727270833333,95.322096875,88.57500208333333,96.77573854166666,64.3125,26.906976744186046,104.65116279069767,0.0,1.1127821414003416,0.0,82.0,,
2023-11-26 20:18:00,96.91767216494846,106.12133711340209,96.21120515463919,89.63798865979382,96.61912989690721,65.72164948453609,37.10588235294118,95.97647058823529,0.0,1.1030039270668572,0.0,82.0,,
2023-11-26 20:19:00,95.85731752577318,105.37992061855671,95.55953505154639,88.33575463917525,95.70213917525773,66.97938144329896,22.174418604651162,96.55813953488372,0.0,1.1027671970328554,0.0,82.0,,
2023-11-26 20:20:00,95.47091649484537,105.1843350515464,94.43542577319589,86.12206701030928,95.55561855670103,64.45360824742268,26.267441860465116,102.73255813953489,0.0,1.1138228497446074,0.0,82.0,,
2023-11-26 20:21:00,96.13496907216498,105.24916907216493,95.97550206185565,88.78318556701032,95.60980309278351,67.77319587628865,25.976470588235294,98.52941176470588,0.0,1.0966253555447145,0.0,82.0,,
2023-11-26 20:22:00,97.72714791666668,105.68796041666667,96.93675104166665,90.42346562499999,96.292496875,70.13541666666667,29.77906976744186,97.13953488372093,0.0,1.0902775189075447,0.0,82.0,,
2023-11-26 20:23:00,96.65093608247422,105.74440412371135,96.02210309278351,88.79809484536084,96.6800969072165,68.78350515463917,19.8953488372093,100.79069767441861,0.0,1.1012506570652119,0.0,82.0,,
2023-11-26 20:24:00,96.4475125,105.61335,96.5569375,89.10011250000001,96.3855375,69.5,22.0,105.14285714285714,0.0,1.0937934936057805,0.0,82.0,,
2023-11-26 21:06:00,100.77526666666667,103.15348333333333,97.87751666666668,90.43268333333333,92.89518333333335,0.0,0.0,0.0,0.0,1.053903765096887,0.0,82.0,,
2023-11-26 21:07:00,97.18780714285714,103.54013979591836,96.23669795918366,89.75197959183673,93.1242091836735,52.05102040816327,0.0,82.01136363636364,0.0,1.0758904034699142,0.0,82.0,,
2023-11-26 21:08:00,97.33704062499999,104.34238020833334,96.473671875,89.73214062499999,95.09265520833333,70.97916666666667,19.839080459770116,104.83908045977012,0.0,1.0815632719311103,0.0,82.0,,
2023-11-26 21:09:00,97.18632061855669,104.68111958762887,97.49018041237115,89.78410000000001,95.2084587628866,71.28865979381443,29.75862068965517,99.24137931034483,0.0,1.0737606510198356,0.0,82.0,,
2023-11-26 21:10:00,94.82346082474227,104.48748969072167,93.2082731958763,85.56902577319589,95.36104845360826,71.49484536082474,22.988505747126435,99.32183908045977,0.0,1.1210108942919927,0.0,82.0,,
